D2L1D1L2D1L1,5
D1L1D4,5
D1L2D1L1D2,5
L10D2S1,5
L2D1L2D1L3D1,5
L3D3L3D1,5
L13S1,5
L5D3S3,5
L1S1L1S1L1S1L1S1,5
D6L5D1,5
D1L2D1L2D1L2D1L2,5
L4D1L1D1L2D1,5
L6D10,5
D4L7S1,5
D2L1D1L3,5
L5S1L2D1,5
L2S2L4,5
L1D1L2D2L4,5
L5S1L3S1,5
L3D1L10,5
D2L1D2L1D1L1,5
L6D9,5
S1D1L8,5
L3S1D3S1,5
D2L6D1L1,5
L7D9,5
L4D1L2D4,5
L3S1L8,5
S1D6S1,5
D1L4D1L3D1,5
L11D1L2,5
D3L1D4L1,5
S1D4L7,5
L2D3L2D2,5
D6L2D1,5
L2D1L2D1L2D1L2,5
L5S4,5
L2D1L1D5,5
L2D2L2D3,5
L2D1L2D1L2S1,5
L5D4L4,5
L1D1L5D1L1D1,5
L2D1L4D1L1D1,5
L2S1L6,5
L1D1L6S1,5
S1L5S2,5
D2L1D1L2,5
L4D1L3D1L3,5
L3S1L7,5
D6L2D2,5
D2L6S2,5
L1D2L1D2L1D4,5
L7D1L1D1L2,5
D3L8D3,5
D1L3D1L4D1,5
L3S1D1L4,5
L1D3L1D2L1,5
L1D1L1D4L1,5
L1D1L3D1L3D1,5
L1D1L1D2L1D1,5
D3L5S1,5
D1L1D2L1D1,5
L2D3L1D1L1,5
L1D1L1D1L1D5,5
L3D1L2D1L1D1,5
L3D5S1,5
L5D1L1D4,5
S1L3D5,5
L4D1L1D1L1D1,5
L2S1L2D1L2,5
L2D1L1D1L2D1L1D1,5
D1L2D1L8,5
L6D2S1L3,5
S1L5D3S1,5
D4L5D3,5
S1D1L8D1S1,5
L5S1L3S1L5,5
L3D2L3D3,5
L4D6L2,5
L1D1L2D1L4D1,5
L4S1L1D2,5
D1L9D1L1,5
L4S1L2D1,5
L3D5L4,5
D5L6D1,5
L5D1L3S1,5
L3D2L2D1L1,5
D11L1,5
L6D1L2D1L2,5
L5S1L3S1L4D2,5
L1D3L1D3L1,5
L5S1L3D2,5
L1D1L3D1L2D1,5
L3S1D8,5
L4D4L3D1,5
L6D1L2D3,5
L5S2D3,5
L5D1L4D1L1,5
D4L6S1,5
D6L3D3,5
L2D1L5D1L1,5
L2D1L2D1L1D1L1,5
L1D7L2,5
L2D1L2D1L6,5
L1D1L1D1L1D1L5,5
L1S1L3D4,5
L6S1D4S1,5
L2D1L4D4,5
D8S1L3,5
L4D1L2S1L3,5
D4S1L2,5
L7S2D2,5
L1D1L1D2L1D1L1,5
S1D2L5,5
L2S1L2S1L2,5
D2L3D2L2,5
D3S1L8,5
L2D1L3D1L1D1,5
L3D4S1L4,5
L7D1L1D1L1,5
L2D2L3D3,5
L2D4L2S1,5
L1D1L1D1L8,5
S2L8,5
L1S1L4D4,5
L8D1L1D1L1,5
D1L1D1L1D2L2,5
L3D1L1D1L2D1L1,5
L7D2S3,5
L4D1L5D2,5
L1S2L7,5
L2D1S1L4,4
D2L9S1,4
D1L5D2L2,4
S1L4D1,4
L5D1L6D1,4
L3D1L5S1,4
L2D4L1D2,4
D2L2D2L1,4
L2D3L4D3,4
L2S1L2,4
D1L5S2,4
L11S1D1,4
L3D4L3D1,4
L3S1L4D1,4
L1D1L2,4
L1S1L1S1D4,4
D4S1D4,4
D1L2D1L5D1,4
L19D1,4
L5S1D1S1,4
S1D7,4
L2S1L9,4
D1L1D2L3,4
L1D2L5D3,4
L1S2D3S1L5,4
L1D1L2D1L3D1L1,4
D1L17,4
L2D2S1L3,4
L14D4,4
D1L1D1L2D2,4
D3S1D3,4
L6S1L6,4
L2D1L2D1L1D2,4
D4L12,4
L2D2L5D2,4
L3D4L6,4
L8S1D2S1,4
L3D1L1D1L1D1L1D1,4
L5D10,4
L4D1L2S1,4
L3D2S1L3,4
L2D1L7D1,4
D2L4S1,4
L1D1L2D1L3D1L2,4
L3D4L1D2,4
D4S1L5,4
L1D1L1D2,4
L2S2L4D1,4
L2D6S2,4
L1D1L5D1L4,4
L2D1L3D1L1D1L1,4
D3L1D2L1,4
L1S1L1D1L1D1L1D1,4
D1L4D1L1D1L1,4
L6S1L3S1L4,4
L3D1L1D5,4
L4D5S1,4
L1D1L2S1L3,4
L2D4L2D1,4
D4L2S1,4
L2D3L3D3,4
D9L4,4
L5S1D2S1,4
D4L1D1L3,4
L3D4S1D1,4
D2S1L5,4
S3D3L4,4
L3S1L7D1,4
L3D1L4D1L2,4
L11D2S1,4
D3L3D2L1,4
L3D1L2D1L2D1,4
L2D1L3D1L5,4
S1L7D3,4
D3S3,4
S2L8S2,4
D5L8,4
L1D1L2D2L1D2,4
D4L1D1L2,4
L10D3L1,4
D1L4D6,4
L5D1L8,4
D2S1L6,4
D2S2L5,4
D3L8S1,4
D1L3D1L2D1L2,4
L5D3L5,4
L2D1L3D1L3D1L1,4
L1S1L2D1L1D2,4
L2D1L1D1L1D1L2,4
L10D2L1,4
L9S1D3,4
D5L1D1,4
D1L2D1L1D3,4
L3D1L2S1,4
L1S1L2D4,4
D1L3S1L4,4
L2D1L3D1L4,4
L2S1L3D1,4
D1L4D1L2D1,4
L2S1D1L4,4
L8D8,4
D2S1D2S1D4,4
D6L4D1,4
L2S1D7,4
S1L7D4,4
D8L1D1,4
L2D4L3D2,4
L6S1L7,4
L3D1L2S1D1,4
L4D1L8,4
L2S1L2D3,4
L2S1L1D3,4
D10L3,4
D6L8,4
L4S1L3S1L3,4
D2L2D3L1,4
S2L4S2,4
L1D1L5D3,4
D1L4D2L2,4
L16D1,4
L1D1L2D1L1D1L2D1,4
S2D2L8,4
L5S1L7,4
L5D2S3,4
L1D6L1D2,4
D7S1,4
L2D1L1D1L4D1L2,4
S1D3L4,4
L3D4L3D4,4
L2S1D8,4
L1D1L2D1L2S1,4
L1D4L1D3,4
L1D1L1S1L4,4
L4S1D7,4
S2L8D2,4
D2L2D2L2D2,4
L2D2L2S2,4
S1D2L6,4
L9D8,4
L3S1L3S1D2,4
D1L1D1L1D1L1D1L5,4
D1L6D5,4
L3S1L3D4,4
D1L1D1L9,4
D1L4S1,4
L1D1L4D1L1D2,4
L4D2L5D1,4
D1L1S1L5,4
L2D1L2D1L2D2,4
D2L1D1L2D1,4
D1L14,4
D2L1D1L1D1L1,4
L1D1L7S1,4
L2D1L4D1L4,4
L4D3L1D6,4
L3D6L2,4
L3D1S1L3D1,4
L1D1L2D1L3D1L3,4
L2S1L3S1L4,4
D1L1D1L6,4
L10S1D2,4
D1L5D2S1,4
L4D3L2D1,4
S1L4D3S1,4
L7D1S2,4
L1D1L1D2L1D3L3,4
D6S1L3,4
L2D5L5,4
L4D2L1D2L1,4
L6S1D1L4,4
L3D1L2D1L5,4
L3D1L2D1S1,4
L7D1L2D1L1,4
D2L3D1L6,4
L8D2L1D1,4
L1D1L8D1,4
D2L3D2L4,4
L3D2L3D1L3,4
D2L5D2L3,4
L7D2L2D1,4
L2D1L2D1S1D1,4
L6S4,4
S1L7D1S1,4
L1D1L2D1L1D1L1D1,4
L1D3L1D1L1D1,4
L2S1L4D2,4
L6D2S1D1,4
L6D1L3D2,4
L2D1L4D3,4
S1L10D1,4
L5D5L2,4
L1D1L1D1L1D1L1D3,4
D1L2D4L1,4
L3D1L3D5,4
L1D2L2D2L2,4
D7L1D2,4
L1D3L2D1,4
L4D2S1L3,4
L9S2D1,4
L1S1L3D1,4
L1D1L9D1,4
D1L5S1D1,4
L1D1L6D4,4
L6D1S1D2,4
D2L1D2L1D4,4
L1D1L1D1L2D1L1D1,4
D4L2D1L1,4
L2D1L7D2,4
L4D1L1D6,4
D1L1D3L2,4
L1D2L4D2,4
D7L3D2,4
L5D1L2D3,4
L3S1D7,4
D1L1D1L1D1L1D1L2,4
S3D3L6,4
L3D2L2D2L1,4
L3S1L4D2,4
L6D1L1D4,4
L5D1L5S1,4
L3D1L4D1L3,4
S1L8D3,4
L1D1L2D6,4
L5D1L2D2L1,4
L6S2D3,4
L1D1L4D1L5,4
D3L1D1L1D2,4
L5D1L1D1S1,4
D4S1L7,4
D6L3S1,4
L1D4L2D4,4
L2D6L4,4
L1D1L1D1L1D1L6,4
D4L5D2,4
S1L5D4S1,4
L3D1L6D1L1,4
S1L5D1,4
D3L7S2,4
L7D1L2D2,4
D4L5D1,4
L5D2L2D3,4
S2L6S2,4
L1D1L7D1L2,4
L2D1L1D1L1D4,4
D6L3D1,4
L1D1L2D1L1D2L2,4
L4D5L1,4
D1L1D2L3D1,4
L1D1L2D1L2D1L1D1L1,4
L1D1L2D1L1D4,4
L1D2L5D2,4
L2D1L1D1L5,4
L2D1L2D1L5,4
L2D2L5D1,4
D1L1D1L1D2L1D1,4
D4L1D1L1D1L1,4
L4D2L4S1D1S1,4
L1D1L1S1L1D1L1S1,4
D3L3D3L2,4
S1D11,4
L4D2L2D2L1,4
S1D2L7,4
S1D1L10,4
L7D4L3,4
L2D1L2S2,4
L8S2D2,4
L2D2L1D1L2D1,4
L6D1L1D1L3,4
L1D1L2S1L2,4
L8S1L2S1D1,4
L4S1L5D2,4
L4D3S2,4
L1S3L1D1L2,4
S1L8D1S1,4
L3D1L3D2L3,4
L3D2S2,3
L7S1L5,3
S2L4,3
L1D1L1D1,3
L4D2S3,3
L6S1L1D1,3
L3S1D2L4,3
L1D1L1D1L2D2L1,3
D2S1L3S1D2,3
L11D1L1,3
D1L2D1,3
L3S1L2D3,3
L5D2L9,3
L2D2L3D1L3,3
D3L15,3
L5S1D1L1,3
L4D2L3D1,3
D2L1D2L1D3,3
D1L1D1L1D1L1D5,3
L16D2,3
L10S1L7,3
L2S1L3S1L1,3
L1S1L1S1L1S1L1,3
L4D3L3D1,3
L5D5L1,3
L5D1S2D1,3
L9D4S1,3
D18,3
D1L3D2L4,3
L2D1L10,3
L1D1L1D2L1D2L1,3
D1L3D5,3
L2D2L1D2L1D1,3
L16D4,3
L9D3S1,3
D1L2D1L4D1L1,3
D4L3D1L2,3
L4S1L1D4,3
L7S1L7,3
D1L2D1L2D1L1D1L1,3
D2L9D2,3
L1S1L7D1,3
D1L2D2L2D3,3
L6D1L6,3
L2S1D4L2,3
L5D1L1D1L1D1,3
S3L3D4,3
D2L4S2,3
L6D1L1D1L2,3
D3S1D2S1D4,3
D4L15,3
D6S1L4,3
D1L4D1L2D1L1,3
L2D1L5D1L2,3
L1D5L1D5,3
L4D2L1D1L2,3
L4D1L4D2L1,3
L6D2S1L2,3
D2L14,3
D8L6,3
D2L11D2,3
L1S1L9,3
L3S1D2S1L3,3
L10S3,3
L6D1L1D1L1D1,3
L5D1L5D2,3
L1D3L1,3
L4S2D3S1,3
L3D1L2D2L1,3
S2D7,3
L1D1L5D1L1D2,3
L1D1L1S1L5,3
L6D2L2D2,3
D1S1L6D1,3
L2S1L1D1L2D1,3
L1D1L2D3L1,3
L3S1L1S1L3,3
L5D2L2D1,3
L9S1D4,3
L2S1L2S1D4,3
L3D1S1D2,3
L4D9,3
D4L2D4L2,3
L2D1L1D1L2D2,3
D1L2D1L2D1,3
D2L5S1D2,3
L6D3L1D1L1,3
L1D1L2D2L3,3
D3S1L5,3
L2D1L2D1L4D1,3
L2D1L1D1L1D1L1D1L1,3
D4L6D4,3
L9D1L3,3
D1L12D1,3
L3D1L6S1,3
L2D2L2D1L1D1,3
D3L3S3,3
L9D7,3
D2L5D2S1,3
L3D1L9,3
D1L1D8,3
L4D3L7,3
L2D2L3D2L2,3
L2D1L1D1L3D2,3
L6D3L5,3
L1D3,3
L1D2L3D3,3
L3D3L3D2,3
L1D2L6D1,3
L6D2L5D2,3
L2D1L3D1L2D1L2,3
L2S1L2D1L4,3
L1D1L1D1L1D1L1D1S1,3
L4D7L1,3
S1L10,3
D1L1D1L3D1L2,3
L1D2L6D2,3
D2L3D2L1D1,3
D1L3D2L5,3
D1L1D2L2D1,3
L4D1S2,3
D5L1D3,3
L4D2L2D4,3
D5L3S1,3
L5S1L1D2,3
L2D1L1D2L1,3
L3S1L3S1L3D4,3
D1L15,3
L1D1L2S1D3,3
D8L5,3
D4S1D3,3
L2D2L9,3
L7S1L6,3
D1L3D1L1D1L2,3
D1S1D2S1D4,3
L8D1L2D1L2,3
D2L2D1L1D1,3
L4D1L1D1L4D1,3
L1D1L3D1L1D1L1,3
L1D3L2D3L1,3
L2S1L1D4,3
S1L4D1S1,3
L4D1L1D3L1,3
D1L1D4L1,3
L3D7L1,3
D1L5D1L2D1,3
L3D2S1L2,3
L4D1S3,3
L7D2L7,3
L2D2L6D2,3
D1L1D1L8,3
L7D2L5,3
L1D1L2D5,3
L1D2L2D3L1,3
L1D4L7,3
L3D3L1D1L1,3
L8D4L4,3
D2L2D6,3
L6D1S1L1,3
L1S1D1L6,3
D1S1L5,3
D1L11D1,3
L1D2L1D2L1D2L1,3
D2L7S2,3
L2S1D2,3
L2D2L1D1L2D3,3
L1D2L1D2L4,3
L1D1L1D1L3D1L2,3
L3D1L2S2,3
D2L10D2,3
L2D2L1D1L4,3
L1S1L1D1L5,3
L1D1L7D1L1D1,3
L1D3L1D1L2D1L2D1L2D1L2,3
L2D6L1D1,3
L4D1S1D1,3
D4L1D1L1,3
D3L9D2,3
L1S1L5D4,3
L1D1L3D2L2,3
D1L4D1S1,3
L1D1L1S1L6,3
L2D3L3D1,3
L6D5S1,3
L1D2L2D2L3,3
D1L4D2L3,3
L4D1S1L2,3
L6D2S1L3S1,3
L3D4S3,3
L10D8,3
L7D2S1L2,3
D5L2D5,3
L2S1L10,3
L2D1L1D2L4,3
L10D4S1,3
D1L3D1L1D1L3,3
L1D2L2D1L2D2,3
L1D1L1D1L5D1,3
L6S2D1,3
L1S1L6D3,3
L4D1L2D1L3,3
L1D3L2D4,3
L6D3L6,3
D1S1L8S1D1,3
L3D2L1D2L1,3
L1D1L1D1L3D1L1,3
L1D1L2D2L2D1,3
D2L3S1,3
D4L1D1L1D1L2,3
L1S1L1D4,3
L4D1L4S2,3
D6S1D1,3
D1L4S1L2,3
L1D2L1D1L1D1L1D1,3
D1L5S1D2,3
L2D11,3
L3D3L2S1,3
L1D2L4S1,3
D3L7D3,3
L4S1L3D4,3
L3S1L4S1D2,3
L13D2S1,3
D1L4D1L4D1,3
D7L1S1,3
L8S1L1,3
L8D2L4,3
D4L2D5,3
L1D1L1D1L2D1L2D1,3
D8S1,3
L4D1L1D1L1D1L1,3
D1L4D5,3
L1D2L5S1,3
L1D2L4D2L3,3
L1D2L1D2L1D1L1D1,3
L4D1L1S1L1,3
L1S1L4S1L1,3
L1D1L3D1L6,3
L6S1L4D1,3
L1D1L1D1L3D2L1,3
L1D2L1D1L7,3
S1D2L8,3
L1D1L1D1L3D1L1D1,3
L1D1L3D1L5,3
L1D1L3S1L2,3
S2L10,3
D4L1D2L2,3
L2D1L1D1L1D1L2D1,3
L1D1L1D2L1D2L1D2,3
L2D1L2D2L1D1L1,3
L5D1L1D1L2D2,3
D2L5D2L2,3
L2D4L3D3,3
L6D3S1L2,3
D5S1L6,3
D1L3S1L3D1L3,3
L1D2L4D1L2,3
D2L4D5,3
L3D4L3S1,3
D1L2D1L7,3
L2D2L3D2L3,3
L3D1L1D1L1D1L1,3
L5D1L4S1,3
L1D1L4D3L1,3
L5S1L2S1,3
L1D1L2S1L1D1L1,3
L4D4S4,3
L3S1L3S1L5,3
L1D2L1D2L3,3
L3D2S1L4,3
L2D2L2D1L3,3
L4D2S1L5,3
L2S1D2L6,3
L2D1L1D2L1D2,3
L6S1L4D2,3
L9D1S2,3
L2D1L1D1L3D1L3,3
L2S1L4D4,3
L13D1S1,3
L6S1D2L3,3
L1D1L2D1L1S2,3
L1S1L3D1L1,3
D1L7S1D1,3
L4D2L3D2L1,3
L1D1L1D3L2,3
L9D1S1D1,3
S3L3D3,3
D2L2D1L5D2,3
L2D4L2D2,3
D1L1D1L1D1L1D1L1D1L1D1,3
L1D4S1D2,3
S1D1L4S1D1,3
L3S1L1D1L1D1,3
D1L5D1L1D1,3
D6L3D2,3
L2D1L6D1L1,3
L1D1L1D2L1D1L1D1,3
D1L2D1L3D1L1,3
L1D1L1D1L1D1L4D1L1,3
D7S1L2,3
D5L3D1,3
D1L1D3L6,3
L8D10,3
D2L5D1L4,3
L1D1L3D2L3,3
D1L5D1L4D1,3
L7S1D3S1,3
L4S1L3S1D2,3
D2L2D1L2D2,3
S2L4D2,3
L2D1L6D2,3
L2D1L2D1L5D1,3
L4D1S1D4,3
L2D1L2D1L3D3,3
L1D1L4D1L1D1L3,3
L1D1L1D2L3D1,3
L2D2L2D2L4,3
D1L1D1L1D1L1D1L1D2,3
D1L5D2L4,3
L6S3D2,3
L1D1L1D1L1D2L1D2,3
L2D2L3D1S1,3
L2D1L1D2L3,3
L4D1S1D1S1,3
L5S1L3D1,3
L3D3L2D3L1,3
L1D1L1D1L1D1L1D1L1D1L2,3
S1L2D3L3,3
L8D1S1D2,3
L2S1D2L3,3
S1L9D1,3
L1D3L1D1L1,3
L1D1S1L2D1,3
L1D1L3D1L1D1L1D1,3
L5S1D2S1D2,3
L3D2L1D1L1D1,3
S1L6S1D3,3
L1D1L6D2L1,3
L2D2L1D1L1D3,3
D1L2D1L1D2L1D1L1,3
L5D2L2S1,3
D2L2D3L2,3
D5L5D1,3
L1S1L10,3
D3L3S3L3,3
L1D1L3D1L1D1L2,3
L4D6S1,3
D6S1L5,3
L4D1L3D3,3
L2D2L2S1,3
L1D1L2D1L4D1L2,3
D1L3D1L2D1L1,3
L1D6L4,3
L2D8L1,3
L1D1L2D1L4D1L1,3
L6D1L2D2,3
L3D2L1D1L3,3
D2L6S2L2,3
L2D2L1S1L2,3
L5D1L2D1L3,3
L5D3L3D1,3
L1D1L3D1L1D1L3,3
D2L5D1L2D2,3
L2D4L1D1L1,3
D1L6D4L1,3
L1D1L3D1L2D4,3
S1L4D1L2,3
D1L1D2L1D2,3
L5S1D2S1L3,3
S1L1S1L1S1L1D1L1D1L1D1L1,3
L2D1L2D2L2D1,3
S1L2D1L4,3
S1L9S1D1,3
D2L1D1L1D4L1,3
L1D2L2D1L3D1,3
L4D1L1D5,3
L2D1L2D1L3D1L2,3
L1D1L1D1L1D1L1S1,3
L2D1L1D1L7,3
L2D1L2D1S1,3
L2D1L7D1L1,3
L2D1L8D1,3
L4D1L3S2,3
D10L4,3
D1L1D1L1D1L2D1,3
L1D1L3D1L1D4,3
D3S1D3S1D3,3
L1D1L7D2L1,3
L12D1L2,3
L3D1L2D1L2D1L2,3
D1L3D2L1D1L1,3
L7S1D2S1L1,3
L1D1L1D3L1,3
L6D2S3,3
L1D1L1D1L1D1L1D1L1D3,3
L4D3S3,3
L8D1S1D1,3
D1L6D1L2D1,3
D2S1L8,3
L1D3L1D1L4D1,3
L5D1L3D3,3
S1L3D1L2,3
L4D3L3S1,3
D1L4D1L1D1L2S1L3,3
L3D1S1D1L2,3
L4D4S3,3
D1L2D1L1D1L1D1L2,3
L2D3S1,3
S1L3D4S1,3
L7S2D3,3
D3L3S2,3
L5D2S1L2,3
D3L3S1,3
D1L2S1L2D2,3
L1D2L4D3,3
D2L5D1L2,3
L2D2L1S1,3
L17S1L2,3
L4S1D3S1,3
L2S1D1L3S1,3
L6D1L4D2,3
D3L7D1,3
L2D7L1,3
L1D2L6D3,3
L3S1D3L3S1,3
S2L5,3
L1D1L3D1L3D1L1,3
D1L1D1L6D1,3
D1L2D1L1D4,3
L2D3S1D2,3
L3D8L1,3
L2D4L3S1,3
L7S2D1,3
L3D2L3D1L1,3
L5S2D1,3
L9D2S2,3
L3D1L1D2L2,3
L3S1L6D2,3
L2D1L2D1L1D1L2,3
L1S1L1D1L6,3
D2L5D2L1,3
D1L2D1L2D1L1D1,3
L1S1L1D7,3
L2D2L1D2L2,3
L3S1L5D3,3
L2S2D4,3
L3S1L3D1L2,3
L1D1L2D1L1D1L1S1,3
L1D2L7D2,3
D2L1D2L1D1,3
L1D1L6D1L3,3
L2D2L3S1,3
L1D1L1D2L1D1L1D2,3
D4L1D1L1D3,3
L4S1L3S1L5D2,3
L2S1L4D3,3
L5D1L1D2L1,3
D4L1S1L4,3
L2D2L1D1L3D1,3
L1D5L6,3
D3L1S1L3S1L7,3
L3D3S1L3D1,3
L2D2L6D1,3
D1L5D1S1,3
D1S1L1D2L1S1D1L1,3
L1D2L1D1,2
S1L10D2,2
L2S1L3S1L5,2
D3L1D1L1D4,2
D5L10,2
L5D2L2D2,2
L1D3L3D3,2
L7S1D1S1,2
L2D1L1D1L4D1,2
S1L5D1L5,2
L6S1L2D1,2
L4D1L1S1,2
L3D2L8,2
L4S1L1D1L1,2
L1D1L1D1L2D2L1D1,2
L1D3L8,2
L1D2L1D1L2D2,2
D8L6D2,2
D2L3D3L4,2
S1L3S1D3S1,2
L1S1L2S1L2,2
L1S1L3D1L2D1S1,2
L2D1L2S1L1S1,2
L2S1D2L2,2
L4D1L1D1L3D1,2
L4S1L3S1L6,2
D4L7D4,2
L3S1L2D1S1,2
D6S1L1,2
L1S1D4,2
D5S3,2
L1S1L2D1L4,2
L4D3L6,2
L6D1L1D1S1,2
L1S1L2S1D1L6,2
L2D2L3D1L2D1,2
L7S1D3L2,2
L5S1L1D1L1,2
L5S1L2S1D4,2
L4D1L1S1D1,2
D1L1S1D3,2
L3S1L9,2
L18D2,2
L4S1L4S1,2
L5S2L1,2
L7D1L7D1,2
L1S1L2S1L1D2,2
L1D1L1D1L2D1L1D2,2
L1D12,2
L2D1L1D1L6,2
L9D1L5,2
L1S1L3,2
D1S1D2S1D2,2
L8S1L5,2
L7S1D1S1D1,2
L10D3S1,2
L5S1L3S1D2,2
L1D1L1D1L4D1L1,2
L3S1L3S1L3D1,2
D1L1D2L3D2,2
L1D4S1,2
S1D4S1,2
D1L2D1L3D2,2
D1L3D1L1D1L1D1,2
L2S1L3D1L1,2
S1L4,2
S1L2D1L7,2
L5D5L4,2
L2S1L3S1L2D1,2
S1L6D1L2,2
S1L5S1L1,2
L1D1L5S1L1,2
L1D1L1D1L4D3,2
D4L2D2L2,2
D1L1D1L1D1L1D1L3,2
L6D1L9,2
L4S1L3S1D4,2
D2L3D3L2,2
L5S1D3S1,2
D1L3D1,2
L8D1L3D1,2
L3D3L1D3L1,2
D4L1D3L1,2
S1L3S1L3,2
L2D1L1D1,2
L2D4S1L3S1,2
L3S1L3D1L1,2
L3D2L1D2L3,2
L1D1L2D1L2D1L2D1,2
D3S1L3S1D3,2
D1L1D2L1D2L2,2
L1S1L1S1L5,2
S1L3D1L2S3,2
L2D1S1D4,2
S1L4D1L1D1,2
D5L4D2,2
L3D1L1D2L1D2,2
L1S1L4S1L4,2
L5D2L6D2,2
L4D1L2D1L4,2
L4S1D2L1,2
L2S1L5D1,2
L8S1L1D2,2
L2S1D3S1L2,2
L1D3L1D1L2D2,2
D1L2D3L1,2
D2L1D1L2D1L1D2,2
L1D1L1D2L1D1L2,2
D1L2D1L2D1L2D1,2
L1D1L11,2
S1D2L4,2
D2L2D2L1D2L1,2
L3D1L1S1,2
L3D1S1L4,2
L7D3L5,2
L2S2D3S1L5,2
L4D3L5D2,2
L2D3L2D4,2
L1D1L2D1,2
L4S1L1D1L2,2
D4L7D2,2
L1D4L3D1,2
D9L5,2
L1D1L1D1L1D1L2D2,2
L3S2L3,2
L17S1D1,2
L3D1L2D1L2S1,2
L2D1L2D5,2
L1D1L3S1,2
L14D1S1,2
D1L12S1,2
L3D1L4D1L4,2
L3S1D1S1L3,2
L5D1L6D3,2
L1D5L1S1,2
L1D3L3D2,2
L5D4L6,2
L1D1L3S1L3,2
S1D1L5D2,2
S3L5,2
L4S1L3S1L7,2
L4D4L5,2
L6S1L1S1,2
L5S2D3S1,2
L5D1S1L3,2
L4S1L2S1L7,2
D1L1D3L5,2
D1S1L7,2
D6L9,2
D1L2D1L4D1L3,2
S1D1L6D1,2
L2D1S1D2,2
L7S1L10,2
L3S1,2
L1D2L3D1L2,2
S2L3S2,2
L5D1L3D1L4,2
L1D1L1D1L1D1L1D1L1D2,2
L6D1L1D1L7,2
L1D1L3D1L9,2
D6S1L2,2
D2L10D1,2
D2L2D1L1D2,2
L2D1L1S1L1,2
L3D3L3D2L1,2
L3S1L1D1L1,2
L1D1L1D1L2D1L3D1L1,2
L4D1L1D2L1D1,2
D1S1L9,2
L6S1L5S1D2,2
D2L1D1L4D1L1,2
S1L6D1S1,2
D1L2D1L1D2L3,2
L1S1L2D1L2,2
D4S2,2
L7S1D1L3,2
D6L10,2
D2S2L7,2
S1D5,2
D1L3D1L8,2
D3L13,2
D10L9,2
S2D9S2,2
L1D1L4D2L3,2
D4S1D2,2
L9D2L6,2
L6D1L2S1,2
L2D1L1D1L1D1L3,2
D1L7D1S1,2
L2D2L2D1L2D3,2
L5D2L2D1L1,2
L7D3L1D1,2
L3D11,2
L2S2D2,2
L4D3S1L3S1,2
L1S1L3S1L1,2
L9S1L1,2
L2S1L6D3,2
L9D3L5,2
L2D1L2D1L7,2
L2D1S1L2D1,2
L3S1L10,2
S1D1S1,2
S7,2
D2L3D1L1D1L1,2
L6D3L4,2
L1D1L3D5,2
L3D2S1L3D2,2
L1D1L1D1L1D1S1,2
D1L4S2L1,2
L2D1L2D2S1,2
D1L1D1L5D1,2
L13D1L1,2
D9L6,2
L1S1L2D1L1,2
L1S1L1S1L4,2
L3D3S1L1,2
S1L2D4,2
L5S1L2S1L3,2
D1L3D1L3D2,2
S1L6S1L6S1,2
D5L4D1,2
D2L17D1,2
L3S2D3S1L1D6,2
L1S1L3D1S1,2
L1D2L2D1L1D2,2
L6D4L5,2
L1D1L1D1L2D6,2
L5D2L4D2,2
L2D1L1D1L1D1L1D3,2
L7D4S2,2
L3D2L4D3,2
L15D3,2
L10D2L4,2
D2L3D2L2D2,2
D7L2S1,2
S1L2D2L2,2
L2S1L5D3,2
L5S1L4S1D1,2
L3D2S1D1,2
S1L4D8,2
L2S1L2D1L1,2
L1D2L10,2
L11D1L3,2
D3S1L7,2
L1D1L1D1L1D1L3D2,2
L1D2L11,2
L2S1L2D2,2
D2L1S1L1S1,2
L1S1L4S1,2
D2L8D4,2
D2L1D2L1D4L1,2
L3D3L8,2
S1,2
L3D2L2S1,2
L2D2L2D1L1D1L3,2
L1D1L1D1L1D7,2
D1L7S2,2
L1D3L2D3,2
L4S1L3S1L3D1,2
L1D1L1,2
L3S1D3L1,2
L4D2L8D2,2
L5D1L3D4,2
L1D1L1D1L2D2L2,2
L2D3L8,2
D3L2D5,2
L4S2L4,2
L2S1L2D1L2D2,2
L6D1L2D1L1,2
D1L5D1L6,2
D2L13,2
L4S1D2S1D4,2
D2L3D2L5,2
D1S1D1S1D2,2
L3D1L2S1D2,2
L3S1D4L1,2
L1D2L3D1L1D1,2
D2L2D4L2D2,2
L8S1L3S1,2
L2D2L2D1S1,2
S1L1D1L3D3,2
L4D2L2D1L3,2
L8S1D1S1D1,2
D4L4S2,2
D3L2D1L2D1,2
L7S2L3,2
L2D3L5D1,2
L5S1D4S1,2
D2L2D5,2
D1L4S1L5,2
S1L1D1L5,2
D2L1S1L2D1L1,2
D3L4S3,2
D1L4S1L1S1,2
L2D3L4D2,2
L1D1L3D1L1D3,2
S1L6S2,2
L3D4L4D2,2
L2D3L4D1,2
D3L3S1L7,2
L3D6L4,2
L1D1L1D1L6D2,2
S1L4S1L6,2
L6S1L1D2,2
D1L3D2L1,2
L6S3D1,2
L5D3L6,2
D1L13D1,2
L8D2S2L3S1,2
L6D2L6D2,2
L3S1L4D3,2
D2L5D5,2
L3D3S1L5,2
S1L3D2L3D2,2
D11L2,2
D1L3D3S1,2
L6D1L1S1,2
S1D10S1,2
L5S1L3S1L7,2
L2D4L1D5,2
D1L6S2,2
D1L2D1L1D1L1D1L1,2
L6S3L2S3,2
L10D3L7,2
