D1S1D6L4,1
L5S1D1S1D7,1
L6D1L1D1L2D2L2,1
D3L1D1L1D2L2D5,1
L1D1L5D2S1D1L2,1
D3L1D1L1S1D3,1
L1D4S1L8S1L3,1
L2D1L1D1L1D1L3D2,1
L2S2L3S2D3,1
D2L1D1L1D2L1D3L1,1
L2D2S1L3D2S1,1
L15S1L1D2,1
L2S1L2S2,1
L1D1L1D1L1D1L1D3L4,1
L1D1L1D4S1L3S1L2,1
D1L1D3L1D2L1D3,1
L3D4S1L2D4S1,1
L1D2L1D2L3D4,1
D2S1L6S1L1D1,1
L5D1L1D1L2D1L1,1
D3L5S6,1
L2D3L2D1L5D1L1,1
L2D2L8D1,1
L1S1L3S1L2S1L3S1L1,1
D1L1D6L1D6L1,1
L2S1D3L3S1L1D4,1
L3D1L2S1L5S1L3S1L2,1
L4S1D2S1L6,1
L2D3S1L2D3L5,1
L5S4D4L3,1
D2L6S1L5,1
S2L2D3L2D4,1
D2L2D1L1D2L4,1
L5D1L3S1L3,1
L2S1L2S1D3S1D1,1
D1L1D1L1D1L1D1L2S1,1
L5S1D2S1L7,1
L5S2L2D5,1
D1L1D1L1S1D1L2,1
L2D2L2S2D3,1
L2S2L13,1
L6D2L1D1L2D2L1,1
L8D4L3D4,1
D7L1D1L1D1L1D2,1
L4S1D2S1L3S1L3,1
L2D3L3D1L1D1,1
L2S2D2L2D2,1
D1L1D1L2D1L1D1L2S2,1
L2D1S1L2S2,1
L7S1L2D2S1L3S1L3,1
L3S1D3S4D4,1
D2L1D5L4,1
L2D1L2D1L2D1S2,1
D2L1D1L1D1L1D1L1D3,1
L3S1L4S2D3,1
S1D4L6D4,1
D2L1D1L1D5L2,1
S1L9S1L2,1
D1L2S1L8,1
D1L5D3L1S1,1
D7S1L4S1L3S1L2,1
L2D2S1D2S1D2S1,1
L7D4L1S3,1
L1S1L3D1L9,1
L1D2L2D1L1D1L2D2,1
S1D3S1D3S3,1
S1L13D5S1,1
L6D4S3L2,1
D5L1S1L1D1S1D4L2,1
D2L2D2L4S2,1
L1D1L1D1L1D1L1D1L1S2L4,1
D1S1L3D1L1S2D1,1
D3L1D3S1L3,1
L4S2L2S1D1L2S1L1,1
L3D12S1D1,1
D4L2D2L3D2,1
L2D1L3D1L5S1L7,1
D6S4D1S1D1,1
L2D1L3D1L2D1L2D1,1
L4S1D5S1D3S1,1
S3L9D4,1
S2D1L7,1
D7S1L1D4,1
L5D1L1D1L1D2L1D1L1D1L1,1
L1D1L1D2L3D4,1
L3D3S1L1S1L1S1L1S6,1
L1D1L2D1L2D1L3D1,1
L10S1D2L2,1
L3D3S1D4S1D4,1
D4S1L2S1D2,1
L1S1L2S1L1S1D1,1
D1L3D1S1L2D1,1
D3L1D3L1D3S1D1S1D1,1
D1L1S1L1D4,1
D4L5D1L2,1
L10S1D2S2,1
L3D1L1S1D4,1
D1L2D6L3,1
S4L11D1,1
D3L1S2L1S1,1
D3L5D4L2,1
L8S1D3S1L3S1L2,1
L7S3D5,1
L2S2L4D4,1
L2D4L3D2S1,1
L4D4S3L5,1
D1S1D5L8,1
D1S1D6S1D5,1
L2D1L4S1D4,1
L4S1L1D7S1L1,1
D10L1D1L1D1L1D1L1,1
L5D4S1L2S2,1
L2D2L1D1L2D2L1D1L4,1
L13S2L1,1
S2D7S1L2S1L3,1
D5S1D4S1D2,1
L4S1L1S1L1S1L1,1
L2D1L2D1S1D1,1
D5S1D7S1D2,1
D6L2D1L4,1
S1L2S1D1L1D2L1D1,1
S1D4L7S1,1
D2S1L7S1,1
L3D1S3D1,1
D2L1D2L2D2L1D2L1,1
D1L1D2L1D4L2,1
L2D8S3D1,1
L2D1L3D1L3S1D2,1
L3S1L3S1D6S1,1
D6L2D1L2D2,1
L1D2L2S2D3L3,1
D1L2S2L7D1,1
D2L2S1L1,1
L4D1L3S1L2S1L1,1
D2L3S2L3D2,1
L3D1L1S1L5S1L3S1L2,1
L1D1L2D3L2D2L3,1
L6S1D3S1L3S1,1
L6D1S1D2S1D1L1,1
D2S1D2S4,1
L1D1L4D1L1D1L1D1L1D1L1D1,1
S1D5L2S1,1
D4L3D2L5,1
D1S2L3D1L2D1,1
L1D1L2D2L1D1L4,1
L5D1L3S3,1
L11S3L1,1
L1D4L1D3L7,1
L8D3L2S1,1
L7D3S2L3,1
L4D1L1S1D1L1,1
L4D1L5D1S1,1
L4D2S2L4D2,1
D3L6D3S4,1
L3D2L2D1L6D2,1
L1S9,1
D2L2D2S1D3,1
D1L1S1L3D2,1
D3L1D1L4D2,1
D4L2D4L2D4,1
D3L4S1L4,1
L1D1L4D1L2D1L1,1
S1D6S1D7,1
L2S3D4S4,1
L1D3L3D3L1S1,1
S1L3D14,1
D4S1D1S1D2S1L3,1
L3D3L5D9,1
L7D1L3D1L1D2S1,1
L5D7S2D6,1
L6S1D3L5,1
L4D4S1L4S1,1
D1L1D1L1D4L1D1,1
D8S1L3S1L1,1
L4S1D4L4S1D4,1
D2L1D1L2D8,1
D8L2D1L3,1
L3S4L1S3,1
S9L1D5,1
D1L9D4,1
L7S1D1L4S1L3,1
D3S1D1S1L2,1
S1L3D3L4,1
L1S1D2L1D3,1
L1S1L1S1L2S1D3,1
L2S1L4S1L4S1,1
L5D2L4D4S1,1
L6D2L2D2S1,1
D8L1S1D1,1
L3D1L2D5L1D1,1
L3D1L3D4L2D1L1D2,1
D4L5D1L2S1L4,1
D1L1D4S1L3,1
L1D1L2S1D1L2S1D1,1
L3S1D3S1D3S1L4S1L3,1
S1D2L6D1,1
L2D10L7,1
L4D2L7S1,1
L4D5S1L2,1
D8L4S1D4,1
D2L3S5,1
L5D2S1L7,1
L7D1S1L5,1
D3L1D4L1D3L1D3,1
L4S1L4S1L3D1S1,1
L4S3L4S1L4S1L3,1
D5L1D2L1D4,1
D2S1L1D6L1,1
L2D1S1D1S1D1S2,1
L4S1L5S1D3S1L3,1
D1S1D1S1D2L1D1L1,1
D7S1L2S1L1,1
S1L2D6L3S1,1
S1L3S1L3S1L3,1
L3D3L5D2L1,1
L5S1L9D2S1,1
L7S2D1S2D1S1,1
D1S2D1S2L1S1,1
D1L5D1L3S2,1
D6L10D3,1
S4D10,1
D2L4D2L4S1L3,1
L3S1L1D2L1D1S1L2S1L3,1
L2S1L6S1L1D1,1
L1D6S1L6,1
L4D1L7D3L1,1
L3D4S1D2S1,1
L15D3S2,1
L1D1L3D1L1D1L1D1L2,1
L3D6L1D2L2,1
L7S1L1D2L1,1
D1L1D3L4D2,1
S4L12,1
S1D8L3D4S1,1
D11L1D3L1,1
D6L8D1L1,1
D3L3D10,1
D4L5D3L3,1
S2L1S3L1S3,1
D1L2D4L1D1L1,1
L2D2L1D1L2D2L1,1
L1S1L1D3L1,1
S1L12D4S1,1
L2D6L2D4L2,1
L2D5S1L7,1
L1D1L3S1D2,1
L3D3L1D1S1L1D2,1
D6L4D2L3,1
L2D2L2S2L3,1
L8D2L1D1L8,1
L2S1L6D4S1,1
L3D3S1D9,1
L9S1D2L4,1
L8D1L1D2S1D1,1
L2D3S1D10,1
L2D1L1S2L1D2L1D2,1
L4S1D3S1L3S1,1
L2S1L5S1L3S1,1
D4L5D4S2,1
S6L1D1L1D1,1
L2D3L4D1L1,1
L2D2L2D1L1D2L3,1
L1S1L3D6L5,1
L1S1D3L2D1,1
L5S1L4S1L3S1,1
S1L4S1L1D1L2S1,1
L4S3D6S3,1
L1D1L1D2L4S1D1,1
D2S1D2L1D2,1
S3L8S2,1
L1S1D4S1D3,1
L4D3L2D1L1D1L2,1
L1D1L8D2,1
D1L2D1L2S3,1
L2D4L2D4L8,1
D1L2D3L1D2,1
S1D2S1D1S1D2,1
S1L1D8L3,1
D1L3D4L3D1,1
L4D3S1L5S1L2,1
D3L1D1L1D1L2D1,1
L1D2L2S2L1D2L1D1,1
L3D3S1L3D3S1D1,1
D2L3D6S3,1
L1S1L1S1L1S1L1D2,1
D1L2D1L2D1L3D1L1,1
S1L4D2S2,1
D3S1L1D8,1
D4L1S1L1S1L1S1,1
D6S2L6S1,1
S1D10L2,1
L3D4L2D3S1D3,1
L2S1D1S1L4S1D1S1L2,1
D3L1D3S1D1,1
L5S10L5,1
L1S1L3S1L1S1L4,1
L6D3S1L2S1,1
L4D1L1D2L5,1
D6S1L3D2,1
L2D1L1D1L1D4L1,1
L1S1L2D1L2S1,1
D6S1D1S1D1S1D1,1
D1L3D1L10D1,1
L8D2S1D3S1,1
D3S1D1L4,1
D5S1L1S1,1
L1D4L1D3L3S1,1
D1L2D1L2D1L3S1,1
L5D1L7D1L1,1
L2S1D3S2D1,1
L2S1D1S1L4S1,1
S1L5D2L4S1,1
D6S1D3S1L1,1
S2L5S1L4,1
L2D2L2D2L4D2S2,1
D2L2D2L2D1L3,1
L9S1L3S2,1
L3D1L2D2L1D1L2D2,1
L8S1L4S1D3,1
L1S2L1S3D8,1
L3D1L1D1L1D4L1,1
L3S1D4S1D5,1
L1S1L2D1S1L2S1L2D1S1L1,1
L3D4S1L3S1L4S1L3,1
L7D4L3D1,1
L3S1D3S1D3S1,1
L1S2L3S2,1
L1S1L2S1L1S1L2S1L6S3,1
L5S1L3S1L3S1D1,1
D6S6L4,1
L2D1S1L6,1
S3L3S1D1S1D1,1
L2D6S1L2D5,1
L8D2S3L3,1
D2S4,1
D5L1S4,1
D7S1D1S1D5,1
L4D3L2D1S1D1,1
L6D1S1L9,1
D1L4D2L3D1L1,1
D1L1S3L2S1,1
L2S1L4D1S1D1,1
S1L7S1D7S1,1
L1S2D2S1L2,1
L4S1L11S1,1
L4D1S1D1S1D1S1D1S1,1
D4L2D4L1D1,1
S2L6S2D4,1
D2L1D2L2D2L1D4,1
L7D3S2D1,1
L1D2L1D2L1S1D2,1
L7D4L4D4,1
D7L6D1L2,1
D2L1D1L1D2L2D1,1
D6S4D6,1
L1D2L5D1L3D4,1
D1L7D1L1D1,1
D6S1D6S3,1
D2S1D1S1D2L3,1
L4D4L4D3L3,1
L2D5S3D5,1
D2L4D2L5D2S1,1
S1L1D1L1D1L1D1L1D1L1,1
L9S1D3S1D3S1L2,1
L2D2L7D1L2D1,1
L4D1S1L3D1S1L3D1S1,1
S1L6D2L6S1,1
L1D4L2D4S1,1
D1L3D1L1D1L2D1L1,1
L2S1L7S1D1,1
D3S2D6,1
L4D7L1S1,1
D8L1D1L1D1L1D1L1,1
L2D2L5D2S1,1
L1D1L5D7,1
L1S1L3S3,1
D1S1D10L1,1
L1D2L1D2S2D2,1
D2L3S1L3S1L2,1
S1L1D5,1
S1D8S1L1,1
L4D3L2S1D1,1
D4L3S2L3,1
L3D2S1D1L1,1
L6D2L1D3L4,1
D4L1D2L3D3L1D2,1
D3L6S2L3,1
L3D2L2D1L3D1,1
L1S2L12S1L3,1
S1D4L1D1L1D1L1,1
L1D1S1D2L1D3L1D2,1
S1L10S3,1
L1D1L4D1S1D3,1
L2S1D2S1D1L1S1D2S1D2S1L1D1S1D2,1
L7D3L9D1,1
L1D9L1D3,1
L5S3L6,1
L1D1L1D1L2D1L2D1L2D1,1
L1D1L1D1L1D1L2D1L3D1,1
L3D3L3D1L2D1,1
D6S6L3S1,1
D1L1D1L1D2L1D1L2D2L1,1
L2D2L1D1L2D2L2,1
D2L1D6L2D2,1
D3L2D1L1D1L2D1L1D1L1D1L1,1
L7D5S4,1
L5S1L2S1L2D3,1
L4S1L1S1D3S1D4L1,1
L5S1L10S1L3,1
L1S1D1L2D2L2D1,1
D4L1S1L1S1L1S1D3S1L3,1
D3S1D3S1L2S1,1
L1D1L2D1L2S1,1
L1D2L2D2L4,1
L1D1S1L1D2L1D3L1D1,1
D1S1D11L5,1
L4D4L1D4L3,1
D3S1L5S1L2S1L4,1
L1D4L2D6L2,1
S2L6S1D1S2D1,1
L3D1L2D2L2S1D1,1
D1L1D2S1L1D1L2D1L1,1
D8L1D4L3,1
L7S2D4L3,1
L6S1L2S1D4S1,1
L4S1L5D1L1D1L1,1
D6S1D3S1D3,1
L5S1D3S1L3S1L2,1
D1L5D1S1D3S1L3,1
D1L1D1L7S2,1
D1L1D1L3D9,1
L1D1L1D1L1S1D3,1
S2L6D5S2,1
S1D3L9D3,1
S3L2D6S2,1
L1S1L1S1L1S1D8S1,1
D7L5D3L3,1
D1L1S2L1S1,1
D1L1D1S3D2L1S1D3S1,1
L5D2L1D2L2,1
L5S1L5S1L1,1
L1D6S2D4,1
L4D1S1L4D1S1L3,1
L3D4L3D2S1,1
S1D1S1D5,1
L2D3L2D2L3D2,1
D4S2D4S2L3,1
L3S2L4D6,1
D3L1D1L1S2,1
L2D4S1L9,1
L2S1L3S1D4S1D2S1,1
L2D6S2D4,1
L1S1L6S1L1,1
D3S3L3S1,1
L4D9L5,1
D4L1D1S2,1
L1D1L1D1S2L1D1L1D1,1
L1D3L1D1L1S1L4,1
L2D1L1D2S1L2,1
L1D1L8D1L1D2L6,1
L3S1L3D1S1L5,1
D2L2D2L2D2L1D7,1
L2S2L3S1D3S1,1
L1D1L1D1L1D2S4,1
D6L1D1L1D5,1
S1L3D3S1L3,1
L3S1D2L1D2L1,1
L2D3L4S1L2D3L4,1
D2L4D1L2D4L7,1
D3S2D4L3,1
L2S3L6D4,1
D2L1D3L1S1D1,1
L14D2S1L1,1
D1L5D10,1
S1L1S1L1S2D4S1L3,1
D4L2D1L1S3,1
L5D1L1D1S1D7,1
L2S1L1S1L3D6,1
D1L1D1L1D2L1D2L2D5,1
S1L6S2D4S1,1
D1L8D7,1
L2D3L3D2L5,1
L1S1L2S1L2S1L2S1,1
L1D1L1D5L5D1,1
D1L1S1L3S1D2S1,1
D7L7S1L2,1
D6L1D2L1D2L1D3,1
D9L3D1L2,1
L3D3L5S1L2,1
D1L3S1D2L1,1
L1S1D2S1D2S1D2,1
L2D3L5S1D3S1L3,1
L1D4L1D2L1D1S1,1
S7D1L1,1
D2L7D1L2,1
D1L1S1L1D1L1D1L1D1L1D1L1D2,1
D1L1D1L4D7,1
S1L4D1L3S1,1
L2D3L1D3L3,1
L1D1L1D2L2D1L2D1L1D1L1D1L1,1
S1L4D1L1S1,1
S1L1S1L2S2L1S2D3,1
D1S1L4S2,1
L6S2D3S1D2,1
L3D6S1D5,1
S1L3D1L2D1L1,1
L1S1L3D1L4D1L2D1S1,1
L5D1L3D1L1S1,1
L2D3L1D1L1D1L1D1L1D1,1
L1S1L3S1L3D6,1
L6S1D2S1D2L2,1
S1D9L4,1
L8S5D1,1
L2D2L1S1D2,1
L2D1S1D1L3S1D5,1
L2D5S10,1
S1D1S1D1S1D2S2,1
D2L1D3L1D4,1
D5L2S1L4,1
L3D1L2D2L5,1
L7D2S3D4,1
L4D2L2D6L2,1
L2D1L1D1L2D1L2D1L2D1,1
L1D1L5S1L3,1
L2S1L1D1L2D1,1
L2D2L5S3D3,1
L1S1L2S1,1
L1D3L2D4L2D2,1
L9D4L2S1L3,1
L2D2L1S4,1
L1D2L1D3L2D3,1
L12D1L1D2,1
L1D7S1L7,1
S2L3D3S1,1
L2S2L4D1,1
L1S1L1D12,1
L7S2L2D2S2,1
S1L3S1L1D1L1,1
L4D4L2S1L4,1
D1L2D1L3D2L4,1
S2D3L1D3,1
L3S1L1S1L2D1S1,1
L2D1L1D1L5D1L2,1
D1L2D6S2,1
D1L8D1L5,1
L3D1S1,1
S1L6S2D1,1
D2S1L6D2S1L3,1
D2S1L3S1D2,1
L1D1L1D1L4D7,1
S1L2S1D11S1,1
L2D2L7D2L3,1
L11D7S1,1
S1L1S1L1S1L3S1D4,1
L2D1S1D1L2D3,1
L3D1L2D1L1D3,1
L2D6L2S1L2,1
D3S1L7S1D4,1
L1D1L1D1L2D2L2D3,1
L1D1L3D2L4S1L3,1
L1D1L1D2L1D1S4,1
D3L5S1L2D1,1
L2D1L1D1L1D1L1D1L1S1,1
L4S1L2S1D5,1
D2L1D2L1S1L2,1
D1L2S1D1S1D2,1
L1S1L1D1L1D1L1D1L1D1L1D1L1D1L1D1L1S1L1,1
D3S1L6D2,1
S1D1L6D4,1
D1L5D1L3D1L2D1L2,1
S1L3D2L3D2S1,1
L8S1L5D1,1
L1D2L1D5L3,1
D2L1D1L1D1L3D1S1,1
L2D2S4L6,1
L2S1L1S1L1,1
D3L2S1L3D2,1
L1D1L1D1S1D4L3,1
L2D2S1D2S1D2L6,1
L2S1L5S1L5S1L3,1
D6L3D3L1D1,1
L2S1L2D1L1S1L5D1,1
L2D2L1D2L2D1L1D1,1
L1S1L1D3L6D3,1
S2L1D11,1
S5L5S5,1
D3S2L5D3,1
S1D6S3,1
S1L3D4L4D4,1
L1D1L3D1L2D1L4,1
S1L4D1L1S1L4D1L1,1
L1S1L5D1S1,1
D6S1L2S1L1D1L1,1
D1L1D2S1D1L1S1L1,1
D13S1D1S1D2,1
L4S4L7,1
L3D1L1D1L3D2L1,1
L1D1L1D2L1D1L1D1L4,1
D6S5L3,1
L7D3S1L3S1,1
D9S1D10,1
L4D9S1L3,1
S1L8S1D4S1,1
L3S2L2D2,1
D7S1L1S1L3,1
L2S1L4S1D1S1D1S1D1,1
L2S1D1S1L1D1L1,1
D2L7D4L2,1
L1S1L4D2L2,1
D4S1D4S1D3L1,1
L3D1L4D10,1
L1S1D6S1L1D3,1
S1L8S2D3,1
L2S1L3S1L3D6,1
D7S4L9S2D1S1L3D1S1L1,1
L1D2L3D1L1D2L1D1L2D1,1
D1L3S1L3D6,1
L1S1D3L8,1
L1S1D2L3,1
D1L1S1D1L1S1L2S1D2S1L1D1S1L2S1D2,1
D1L1S1D1L1D1S1L1D1L1,1
L6D1L5D2L2,1
D4L3D2L1D1,1
L3D1L7D1L3D2L3,1
D1L1S2D1S1L2S1L4,1
L3D3S1D2S1,1
D3S4D7L2,1
L3S1L4S1L2S2,1
S1D4L3D2S1L5,1
L1D4S1L1D3L3D2,1
L1S1L1S1L3S1L3S1L3,1
D3L5D3S1,1
L4S1L9S1,1
S2L4S1D6,1
L5S1L6S1L5,1
S1L1S1L6S1,1
L1S1L1D1L1,1
L3S1D6L1D2,1
L1D6S1L1D2,1
L7D2L1S1,1
D3L1D6S1,1
D3L3S9,1
L1S1D6L1S1,1
L2D11L1D2,1
L1D2L1D1L1D4L1D5,1
L2D5S1L1,1
L4D2L1D2L1D1,1
S4L9,1
S1L1D1L3D1L2D3,1
L1D2L1D5L1D1,1
D4L7S1D4,1
L4S3D6S1,1
L2D2S1L2S1L1D1S1L1D1L2S1L1D3,1
D1S2D6L5,1
L1D1L6D1L1D2,1
L4D1L1D1L1S1,1
D1L1D1L3D1S1,1
L2D8L4S2,1
L1D4L4S1L3D1L1D1,1
L2D2L1D2L6D1L1D1,1
L2S2D4L2S2D4,1
S2D2L11,1
L2D1L1D2L2D7,1
L2D1L3S1D2,1
S1L3D13S1,1
L7S3L7,1
D5S1L2S1L3,1
D1L1D1L1D1L2D1S1,1
S1L1S1L1D1L2D1,1
D4S1D1S1D2S1L2,1
L6D3S1D2S1,1
S1L2D1L4D6,1
D8L3S1D1S1,1
D9L2S1L2,1
L2D1L3D1L7,1
D1L1D1L2D1L6,1
S1L6D1S2,1
D1L5D11,1
L4S1D3L3D4,1
S6L3D6,1
L4D4L2D8,1
L3D2L5D6,1
L9S1L1D1L1D1,1
D1S1D1S2L5,1
L3S1L5S1L2S1,1
L2D4L1D2L2D2,1
D5S1L1S1L1,1
L3D1L11D3,1
L8S1L1S1L1S1,1
D2S1L4S1L7,1
L2S1L2S1L4D2,1
S2D2L6D4S2,1
D1S2D1S1D8S1D1,1
D1S1L6S1L2D2L1S1L1,1
L2D2S1L2D3,1
D1L1D1L1D1L1D2L1D3,1
D3L2D2S2,1
L3D1L2D1L2D1L6,1
D8L3S3L3,1
L9D1S2D2,1
L2D11L2D3,1
L3S1D2S1L7S1L3,1
S1D4L5D3S1,1
D7S5L2,1
D5S1D2L2S1,1
L3S1L3S1L3S1L4,1
L7D6L6,1
L1S2L9,1
S2D4L1D1L1D1,1
L5D3L4D1L2,1
L2D4L4D3L2,1
L3D1L2D1L1D2L1,1
D3L3S1L5,1
D2L3S1D6,1
L4S1L8D1,1
L3D3S1D7S1D1,1
S1D1L2D1S1L1S2L2S2L1S4L10,1
D1L1D1L3D1L1D1L1D1L1,1
D4L4D3S2,1
D4L1D6L3S1,1
L4D4L2S1L3,1
D7S7L2,1
D3S1D3S1D2S1,1
D1L1D1L3S1L3D1S1,1
S1L3D6S1L3,1
D3S1L3D2S1L3,1
D1L3D2L1D1L3,1
L1S1L1S1L2D2L4,1
D2L2S1L3S1L5S1L3,1
L2D2L2D2L3D2S1,1
L1D1L4D1L1S1D4,1
L6S1L5S1L4,1
L2D10L3D2,1
S4L9S3,1
D2L1D2L1D2L1D2L2,1
D8S2L1S3L1,1
S2L1D1L1D1L1D1L1D1S2,1
L2D1L3D2L4S1,1
L1D4L1D4L2S1,1
L6S1L3S1L5S1L2,1
L8D1S1D3S1,1
D2L1D2L1D2L3D1,1
D1L2D1L2D3L2,1
L2D4L1D1L4D2,1
L9D6S1D3S1,1
L1S1L2D1S1D4,1
S3D7L2,1
D4L11D3,1
S1L8D3L3,1
L8D3L4D2,1
L8D3L4D5,1
D3L8D3L4,1
D1L5D2S3,1
L4D1L1D1L2S1D4,1
D1L4D2L2D1L1,1
L7D3L4D5,1
D2L3D6S1,1
D2S1D1S1D1S1D2,1
L2D1S1L3S1L2,1
L1S1L3D1L2D3S1L3,1
L2D3L2D1L3,1
D4L1D1L3D1L1,1
D10L2D2L2,1
L3D1L2D1L2D1L2D1L3,1
L3S1L2S1L4S1D2,1
L7S1D1S1D4,1
S1L6D1L1D1,1
L3D1S1D2L1,1
L3D3L5S2,1
L1D1L1D1L1D1L3D4S1,1
L3S1D4L2S1L3,1
L4D2L3D1L1,1
L2S1L2S1D1L3,1
S1D1L1D1L1D1L1D1L1D1L1D1L1S1,1
L4S1L8D3,1
L3D4S3L3S3,1
D4S1D5S1L4,1
L5S1D1S1L6,1
L1S1L3S1L3D3,1
S1L1D2L1D1L1D2L1D1L1S1,1
L1D8L10,1
S1D2S1D2,1
D1L3D6S1,1
L4D1L6D2S1L3,1
D3L5S2D4,1
L1D2L1D1L1S1L5D3S1L4,1
D3L2D1L2S1D2,1
L7D4S1D1S1D1,1
D6L2D2S1,1
L1D1S4L1D1S4,1
S1D8L2D2L1D1S1,1
L1S1L6D1L1,1
S1L1S1L5S1L1S1L3S2,1
L9S1D2L1,1
L2S1D1S1D1S1D1S3,1
L4D2L1D1S1D3,1
L5D6L3D2,1
L5D2L3D3S3,1
D4S3D1S1D1L1,1
D8S1D1S1D1L3,1
D2S2L8S2D2,1
L7S1L3S1L2S1L3,1
D1L3S1L3D1L2S1,1
D1L2D1,1
L1D2L1S1L4,1
S4L7S1L3,1
L4D5S5L1D3S1,1
S2L3S2L7S2,1
L4D2S4L4,1
L1D1L1D1L1D2S1L1D1L1D1L1D2,1
D4L1S1L2D4,1
L2D4S1D3L5,1
L4S1L5S1D3L1,1
L3D4S2D2S1L3,1
L1D1L1S1L4D1L1,1
L1D1L1D2L1D3L1D4,1
D1S1D8S5,1
L6D1L1D1L2D1L1D1L2D1,1
L1S1L1D3L4D4,1
L2D2L5S1D1,1
D3L2S1L2S1L3,1
L6S6L3,1
L4S1L3D1L7,1
L3S3L2D3,1
D2S1L2S1L2D3S1D2,1
L3D4S1D5S1,1
L2D3L1D1L3D1L1,1
L4D1L8D4,1
L4D3S1D3S1L5S1L1,1
L2D1L2D1S1L5,1
L1D4L7D4,1
D1L1D3L1D8,1
D2S1L1D1S1D1L1S1L1D1S1D1L1S1D2S1D1L1,1
L2D2L3D1L3D1,1
L5S1L2S1L3S1,1
D1L3D1L2D4L1D2L1D1L2D1L1,1
D1L1D2L1D3L4S1,1
L2D2L2D1L5D2L2,1
L1S1L5S1L3,1
S2D9L3,1
L6D1S2L2S1L4D1L1,1
S1D6L1D1L2S1,1
L2D1L5D1L3D1L1D2L2,1
L1D6L1S4,1
L6S3L5D2,1
L4S2L2S2D3,1
L1D1L12S1,1
L3S1D7L1D1L1,1
D1L1D2L1D1L3D2,1
L4D3L2D1L1D1,1
L4D1L3D1L3D1S1,1
S1D3L8S1,1
L5D8S1D2,1
L3D2L3D3L3D2,1
D4S1D13,1
L6S1L7D1,1
L9S1L4D1,1
D1S6L4,1
L1D1L1D3L6,1
L3D3S2L3D3,1
L6S1L11S1D1,1
L1D1L3S1L1D1,1
D2L1D1L3S1L3,1
L1D1L2D3L2D1L4D1,1
L2D1L2D1L1D7,1
L3D1L4D2L4D2L1,1
D6S1L2D4,1
L13S1L5,1
L1D8S2D4,1
L1D3L1S2,1
D7S1L4D3,1
L6S1D1L2D2S1D1L2D1,1
L2S3D10,1
D7L1D2L1D3,1
L1S1D2L1S1D3,1
D8L4D3L3,1
L5S1L1S1D1S1,1
D4S1D1S2D1,1
L2D1S1D1L2D1,1
D1S1D1L2D1L1D1,1
L1D1L2D2L2S1,1
D1L1D2L1D2L7D1L1,1
D8L3S1L2S1,1
L8D4L1S1,1
D9L3D2L3,1
L2D2L1D3S1D4,1
S6D1L8,1
D1L3S1L1D1S1L1D2,1
L3D5S1L3D5,1
D3S1D3L5S1D3,1
S1L2D2L3D2L2D3,1
L1D1L2S1L1,1
D1L3D2L2D4,1
L4D2S1D9,1
S5D10S5,1
S1L3S1D1S1L2S1,1
L3D6L3D3L1,1
S1L3S1L3D4S1,1
S1D5S1,1
L5D3S2L2S1L3,1
D8S1D4S1L2,1
L6D4L10,1
L4D2S2L2,1
L1D3S2L2D3,1
L1D1L4D3L1D1,1
L2D1L1D1L1D1L1D1L1D1L1D3L1,1
D6L10D1,1
L2S2D7L4,1
L4D3L2D4L1,1
L8D3L2D1L1,1
L4S2L2S2L2,1
L9S2L2S1,1
L10D1L1D1L1D1L3,1
L2S1L3S1L3S1L3S1L1,1
L4D1L2D6L2D1,1
D2L3D1L3D1L3D2,1
L6D2L6D4,1
D9S2L2S1L3,1
D2S1L1S1D2S1L1S1L1D3,1
S1D6S1D2,1
L1D1L2D1L1D1L3D3L2D1,1
D4L1D1L2D2,1
L6D1L6D3,1
L9S1L4S2,1
L4D1L4S1L2,1
S1L2D7L3S1,1
D9L1S1L1S1D1,1
L3S1D3L3S1L2,1
L3S1L2S1L1D1,1
L3S1L5D4L3,1
S2D2L2S1D3,1
D4L2D2L1D8,1
L1D3S3D4,1
S2L4S2D3,1
L5S1D8S2,1
D1S1D7L3S1,1
D9L7S1,1
L2S1L2S1L2D1,1
L1S1L2S1L1S1L2S4,1
D1L5D3L3,1
S1D2L2D1L1D1,1
D1L3S1D1L3S1,1
L1D4L2D2L3,1
D3L3S1D1S1L3,1
D1L1D2L5D2L2D3,1
S3L1D11L1,1
L1D1L4S2,1
S1L2D8L3S1,1
D2L1S1L3D1,1
L4D1S1D2S1D3S1D2,1
L1D1L7D1L2D1L1,1
D5L2D3S2,1
L2D2L2S1D1S1D1,1
D8L1D1L2D1L1,1
D2L1D1L2S1L1D2,1
D7L7D6,1
L5S2D3L1,1
S1L2D4S1L4D4,1
L1D4L1D2L1D5,1
L9D4S1L1D1,1
L13D2S1D2,1
D4L3S3L3,1
L3D10S2D1,1
L2D1L1D2L1D1L2D1,1
D6L1D5L3,1
S2L2S1D3L1,1
S3D4L5,1
L5D10S3,1
S1L4S1L4D6S1,1
L7D5L8,1
L6D4S4L2,1
L1D1S1D9L1,1
L1D1L1D2L1D2L1D3L1,1
L3D3S1L4D4,1
D1S1D1S1D1S1D1S2L7,1
D4L1D3S1L1,1
D2L2D2S4,1
D2L4D2L6D2,1
D4L3S2D1,1
L6D3L4D1,1
D2L2D2L2D2S1,1
L3D1S1L4S1L2,1
S2L3S2L3S2,1
D6L7S1D1,1
L3S1D4S1L3S1D3,1
D6S2L11D1,1
